[18/Mar/2024:22:49:46 +0000] - - 403 - GET https proxy.xenlor.com "/" [Client 54.226.107.238] [Length 150] [Gzip -] [Sent-to 192.168.1.10] "-" "-"
[19/Mar/2024:02:34:00 +0000] - - 403 - GET https proxy.xenlor.com "/" [Client 91.92.253.104] [Length 182] [Gzip 3.23] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "https://xenlor.com/"
[19/Mar/2024:11:47:50 +0000] - - 301 - GET http proxy.xenlor.com "/.env" [Client 94.228.169.182] [Length 166] [Gzip -] [Sent-to 192.168.1.10] "python-requests/2.26.0" "-"
[19/Mar/2024:11:47:50 +0000] - - 403 - GET https proxy.xenlor.com "/.env" [Client 94.228.169.182] [Length 122] [Gzip 1.35] [Sent-to 192.168.1.10] "python-requests/2.26.0" "-"
[19/Mar/2024:11:47:50 +0000] - - 301 - POST http proxy.xenlor.com "/" [Client 94.228.169.182] [Length 166] [Gzip -] [Sent-to 192.168.1.10] "python-requests/2.26.0" "-"
[19/Mar/2024:11:47:51 +0000] - - 403 - GET https proxy.xenlor.com "/" [Client 94.228.169.182] [Length 122] [Gzip 1.35] [Sent-to 192.168.1.10] "python-requests/2.26.0" "-"
[19/Mar/2024:18:13:51 +0000] - - 403 - GET https proxy.xenlor.com "/robots.txt" [Client 65.108.0.71] [Length 150] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" "-"
[01/Apr/2024:17:47:34 +0000] - 200 200 - GET https proxy.xenlor.com "/api/reports/hosts" [Client 192.168.1.1] [Length 47] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:17:54:19 +0000] - 200 200 - GET https proxy.xenlor.com "/" [Client 192.168.1.1] [Length 752] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "http://192.168.1.10:7575/"
[01/Apr/2024:17:54:19 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:17:54:19 +0000] - 200 200 - GET https proxy.xenlor.com "/images/favicons/site.webmanifest" [Client 192.168.1.1] [Length 458] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:17:54:19 +0000] - 200 200 - GET https proxy.xenlor.com "/api/tokens" [Client 192.168.1.1] [Length 593] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:17:54:19 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:17:54:19 +0000] - 200 200 - GET https proxy.xenlor.com "/api/reports/hosts" [Client 192.168.1.1] [Length 47] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:17:54:49 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:17:54:49 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:18:14:43 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:18:14:43 +0000] - 200 200 - GET https proxy.xenlor.com "/api/tokens" [Client 192.168.1.1] [Length 593] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:18:14:43 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:18:14:43 +0000] - 200 200 - GET https proxy.xenlor.com "/api/reports/hosts" [Client 192.168.1.1] [Length 47] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/"
[01/Apr/2024:18:14:44 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/proxy-hosts?expand=owner,access_list,certificate" [Client 192.168.1.1] [Length 2497] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:14:49 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:14:49 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:15:00 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 566] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:15:11 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:15:11 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:15:13 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:15:13 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:15:16 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 567] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:15:24 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:15:24 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:15:43 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:15:43 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:16:14 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:16:14 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:16:22 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:16:22 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:16:26 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 567] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:16:45 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:16:45 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:17:16 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:17:16 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:17:47 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:17:47 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:18:18 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:18:18 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:18:49 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:18:49 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:19:05 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:19:05 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:19:19 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:19:20 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:19:50 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:19:50 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:20:21 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:20:21 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:20:38 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:20:38 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:20:45 +0000] - 200 200 - GET https proxy.xenlor.com "/assets/source-sans-pro-v14-latin-ext_latin-italic.woff2" [Client 192.168.1.1] [Length 22436] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/css/main.css?v=2.11.1"
[01/Apr/2024:18:20:52 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:20:52 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:06 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 733] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:10 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:10 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/access-lists?expand=items,clients" [Client 192.168.1.1] [Length 353] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:22 +0000] - 200 200 - GET https proxy.xenlor.com "/api/" [Client 192.168.1.1] [Length 61] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:22 +0000] - 200 200 - GET https proxy.xenlor.com "/api/users/me?expand=permissions" [Client 192.168.1.1] [Length 538] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:26 +0000] - 200 200 - PUT https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 738] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:30 +0000] - 200 200 - POST https proxy.xenlor.com "/api/nginx/proxy-hosts/6/disable" [Client 192.168.1.1] [Length 4] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:30 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 502] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:32 +0000] - 200 200 - POST https proxy.xenlor.com "/api/nginx/proxy-hosts/6/enable" [Client 192.168.1.1] [Length 4] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:32 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/proxy-hosts/6" [Client 192.168.1.1] [Length 500] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
[01/Apr/2024:18:21:34 +0000] - 200 200 - GET https proxy.xenlor.com "/api/nginx/certificates" [Client 192.168.1.1] [Length 528] [Gzip -] [Sent-to 192.168.1.10] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0" "https://proxy.xenlor.com/nginx/proxy"
